booktitle00,"Emerald I - Tablet volume",,,,,,,,,,,,,,,,,,,,,,,
bookdesc00,"above above adaptation all, all and and and.\nAnd arose as been below below birth by by certain\ndo from from have have is is is is is is\nlike like lying mediation miracles most of of.\none one one one only so that that That that the the their thing thing: \nthings things this Tis to true true which which which which without.",,,,,,,,,,,,,,,,,,,,,,,
booktitle01,"Emerald of Tablet Thoth",,,,,,,,,,,,,,,,,,,,,,,
bookdesc01,"alchemists An and and and and Anubis\nanxieties any are Art been being by. \nby by by by by chief clearly concealing depth earth elements,\nfour has heaven height, hell Hermes howlings is Kerkoros necessity,\nnothing oath, of of,of of of one required reveal.\nsecrecy sworn The the the the the the the\nto to to uninitiated us We.",,,,,,,,,,,,,,,,,,,,,,,
booktitle02,"Emerald II - Tablet volume",,,,,,,,,,,,,,,,,,,,,,,
bookdesc02,"a a and another are as as blood, \nborn contained hidden in is red,\nsnow spirit spirit spirits Thence thing third two which white.",,,,,,,,,,,,,,,,,,,,,,,
booktitle03,"Emerald III - Tablet volume",,,,,,,,,,,,,,,,,,,,,,,
bookdesc03,"and death decay follow Heed my or warning will.",,,,,,,,,,,,,,,,,,,,,,,
booktitle04,"Emerald IV - Tablet volume",,,,,,,,,,,,,,,,,,,,,,,
bookdesc04,"a all and anything because because body but complex components, \ncomposite consists Death death death definition disintegrate disjunction disjunction drinks, eats eats fire fire.\nfor formed four from further have in in is is is,\nis is is it lacks must, no,\nno of of of of, of one or or.\nout, separation, simple sleeps soul spirit substance that that that, \nthe, the The, the the the there things this three two \nUnderstand which which which which.\n",,,,,,,,,,,,,,,,,,,,,,,
booktitle05,"Emerald Tablet - V volume",,,,,,,,,,,,,,,,,,,,,,,
bookdesc05,"And and Antioch at, be,\n'be be being being count count count count.\ncounting, excepting First Five foe Four. Grenade Hand. Holy Holy.\nhou in is it less lobbest Lord more, \nMy naughty neither No No not number number number. \nnumber of of Once out, out Pin proceed reached,\nright saying shall shall shalt shalt shalt.\nshalt shalt sight snuff. spake take that the the, \nthe the the the the then, Then,\nthen third thou thou thou thou thou thou Three \nthree three, three, three thy thy to to, towards two who.'",,,,,,,,,,,,,,,,,,,,,,,
booktitle06,"Emerald Tablet - VI volume",,,,,,,,,,,,,,,,,,,,,,,
bookdesc06,"a afraid Alchemists and and and are are \nArt Art as as beggary beginning Blessing; but demands discovery \nDivine end enterprise entertainment fancy First For for foundation - from. \nhave idle important in industry is is is,\nis it It know labour leisure look,\nmake many mere mere moments more next\nno no nothing nothing of of.\nof of Operation our, our, part perseverance preparatory proper\nreap reduced so so so Some sown;\nsport students tedious than that, that that that the the the \nthe the their then they they. this this those \nto to to unwearied upon We what which who \nwill wonder work work. \n",,,,,,,,,,,,,,,,,,,,,,,
booktitle07,"Emerald Tablet - VII volume",,,,,,,,,,,,,,,,,,,,,,,
bookdesc07,"A Alchemist all Among An and and and Art Art,\nas, attainment be but but can continued craft despise devote disappointment.\neither everything goal half have have, health Hence however in indeed infinite.\nis it knows lay life Magistery means mediocrity, metals mockery money moreover \nmost must no not nothing nothing; of, of of of of of of only \nonly open or our person popular. pursuits, reaching, reaps riches studies succeed such the \nthe the the, the the their themselves themselves, there they thing this Those \nthose those time. to to transmutation waste who who who who who.",,,,,,,,,,,,,,,,,,,,,,,
booktitle08,"Emerald Tablet - VIII volume",,,,,,,,,,,,,,,,,,,,,,,
bookdesc08,"admirable all all all and! \nare Art attain body changeth die ever, familiar fools for How how how how I if! \nif ignorant into is it it kings knew Nature nature none, \nO O of of over overcomes presides she. \nspirit swear that thing this this this to! \nunto us were which with, Woe would would ye ye, ye ye you.\n",,,,,,,,,,,,,,,,,,,,,,,
booktitle09,"Emerald IX - Tablet volume",,,,,,,,,,,,,,,,,,,,,,,
bookdesc09,"according alterations and, by, degrees different diversity earth generates \nin In kinds means metals Nature of of of \nof sulphur the the, the the then this this \nto veins way.\n",,,,,,,,,,,,,,,,,,,,,,,
booktitle10,"Emerald Tablet - volume X",,,,,,,,,,,,,,,,,,,,,,,
bookdesc10,"a, again and and, and and another arcanum, are be becomes before beginning\nbut colours, combine combined do done, dries dry earth fire fire gentle\ngold he. here humour in intense is is is, is it it its\nleave let liquefaction, made manifest many;  more of of of one over perish\npermanent place, sand set stone Take takes, tells than that the. the the the the,\nthe the Then then thirds this this times two;  understand until until until until, \nunto us-vessel water water water water, When which with with you.",,,,,,,,,,,,,,,,,,,,,,,
booktitle_corpse,"Smaragdina Tabula",,,,,,,,,,,,,,,,,,,,,,,
bookdesc_corpse,"a all all and anything be better cannot constant, death diseases \nfear flesh gold has heal Hence If in in lives man? \nMedicine mountains of of of our power profit silver than the the the,\nthe there they to were what which who whole world would.",,,,,,,,,,,,,,,,,,,,,,,
booktitle_tree,"Hermetis Secretorum",,,,,,,,,,,,,,,,,,,,,,,
bookdesc_tree,"gods highest is knowledge of of oneself pursuit \nsacrifice the the the The to to tribute.",,,,,,,,,,,,,,,,,,,,,,,
